specimen_id,cell_name,dataset,donor,lab,ephys_status,ephys_dandiset,ephys_dandi_path,ephys_dandi_asset_id,ephys_dandi_download_url,ephys_local_nwb_path,ephys_features_csv_upstream,morphology_swc_url,morphology_bil_source,morphology_local_swc_path,morphology_features_csv_upstream,expression_status,expression_h5ad_path,expression_h5ad_obs_index,expression_raw_source,morphology_svg_repo,ephys_trace_svg_repo,ephys_fi_curve_svg_repo,upstream_metadata_csv
685790763,H18.03.008.11.12.05,LeeDalley,H18.03.008,,dandi_mapped,000636,sub-685740095/sub-685740095_ses-685790739_icephys.nwb,203442a5-3442-4604-b90f-f9561935c983,https://api.dandiarchive.org/api/assets/203442a5-3442-4604-b90f-f9561935c983/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/685790763/H18.03.008.11.12.05_720126137_m.swc,69fe_dirlist,data/morphology/swc/685790763_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180417_363_A01,,morphology_svgs/685790763_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685790739_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685790739_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
685806972,H18.03.008.11.12.07,LeeDalley,H18.03.008,,dandi_mapped,000636,sub-685740095/sub-685740095_ses-685806959_icephys.nwb,4ff5846a-8c10-4800-998c-b7d98195e5e0,https://api.dandiarchive.org/api/assets/4ff5846a-8c10-4800-998c-b7d98195e5e0/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/685806972/685806972_transformed.swc,241a_transformed,data/morphology/swc/685806972_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180417_365_A01,,morphology_svgs/685806972_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685806959_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685806959_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
685821059,H18.03.008.11.12.09,LeeDalley,H18.03.008,,dandi_mapped,000636,sub-685740095/sub-685740095_ses-685821046_icephys.nwb,93461cf3-b0d4-4412-89ad-f2ebf776eda9,https://api.dandiarchive.org/api/assets/93461cf3-b0d4-4412-89ad-f2ebf776eda9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/685821059/685821059_transformed.swc,241a_transformed,data/morphology/swc/685821059_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180417_367_A01,,morphology_svgs/685821059_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685821046_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-685740095/sub-685740095_ses-685821046_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
689306781,H18.03.009.11.16.02,LeeDalley,H18.03.009,,dandi_mapped,000636,sub-689168779/sub-689168779_ses-689306767_icephys.nwb,29955d45-6e70-4452-b5de-9f116b970fa1,https://api.dandiarchive.org/api/assets/29955d45-6e70-4452-b5de-9f116b970fa1/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/689306781/689306781_transformed.swc,241a_transformed,data/morphology/swc/689306781_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180424_358_A01,,morphology_svgs/689306781_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689306767_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689306767_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
689319155,H18.03.009.11.16.05,both,H18.03.009,,dandi_mapped,000636,sub-689168779/sub-689168779_ses-689319138_icephys.nwb,f5f648f8-eb10-4dc8-97f9-de8fa94202f3,https://api.dandiarchive.org/api/assets/f5f648f8-eb10-4dc8-97f9-de8fa94202f3/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/689319155/689319155_transformed.swc,241a_transformed,data/morphology/swc/689319155_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,raw_rdata_only,,,complete_patchseq_data_sets.RData (object: datPatch),morphology_svgs/689319155_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689319138_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689319138_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
689331391,H18.03.009.11.16.07,LeeDalley,H18.03.009,,dandi_mapped,000636,sub-689168779/sub-689168779_ses-689331378_icephys.nwb,2a2a4674-4e78-4afa-b092-950cabcbd920,https://api.dandiarchive.org/api/assets/2a2a4674-4e78-4afa-b092-950cabcbd920/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/689331391/689331391_transformed.swc,241a_transformed,data/morphology/swc/689331391_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180424_363_A01,,morphology_svgs/689331391_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689331378_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689331378_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
689360084,H18.03.009.11.16.09,LeeDalley,H18.03.009,,dandi_mapped,000636,sub-689168779/sub-689168779_ses-689360052_icephys.nwb,a0587ded-f4b4-404d-ba4b-e46ada18f3f6,https://api.dandiarchive.org/api/assets/a0587ded-f4b4-404d-ba4b-e46ada18f3f6/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/689360084/689360084_transformed.swc,241a_transformed,data/morphology/swc/689360084_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180424_365_A01,,morphology_svgs/689360084_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689360052_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-689168779/sub-689168779_ses-689360052_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
695505884,H18.03.010.11.14.03,LeeDalley,H18.03.010,,dandi_mapped,000636,sub-695464588/sub-695464588_ses-695505871_icephys.nwb,d6f7097c-2c3b-46c0-91da-c0d8c636fc00,https://api.dandiarchive.org/api/assets/d6f7097c-2c3b-46c0-91da-c0d8c636fc00/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/695505884/695505884_upright.swc,group_20230426,data/morphology/swc/695505884_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180508_359_A01,,morphology_svgs/695505884_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695505871_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695505871_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
695574463,H18.03.010.11.14.10,LeeDalley,H18.03.010,,dandi_mapped,000636,sub-695464588/sub-695464588_ses-695574450_icephys.nwb,ff6c48b5-55a8-4c0d-8bf4-5877f175a9b7,https://api.dandiarchive.org/api/assets/ff6c48b5-55a8-4c0d-8bf4-5877f175a9b7/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/695574463/695574463_transformed.swc,241a_transformed,data/morphology/swc/695574463_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180508_366_A01,,morphology_svgs/695574463_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695574450_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695574450_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
695576844,H18.03.010.11.14.11,LeeDalley,H18.03.010,,dandi_mapped,000636,sub-695464588/sub-695464588_ses-695576826_icephys.nwb,7150755e-eead-4066-af6e-a30c58377cf7,https://api.dandiarchive.org/api/assets/7150755e-eead-4066-af6e-a30c58377cf7/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/695576844/H18.03.010.11.14.11_833160827_m.swc,69fe_dirlist,data/morphology/swc/695576844_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180508_367_A01,,morphology_svgs/695576844_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695576826_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-695464588/sub-695464588_ses-695576826_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
700801541,H18.03.012.11.11.01.02,LeeDalley,H18.03.012,,dandi_mapped,000636,sub-700619648/sub-700619648_ses-700801427_icephys.nwb,ac34714c-876f-4c9a-9e5f-fc85c4e86020,https://api.dandiarchive.org/api/assets/ac34714c-876f-4c9a-9e5f-fc85c4e86020/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/700801541/700801541_transformed.swc,241a_transformed,data/morphology/swc/700801541_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180522_354_A01,,morphology_svgs/700801541_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-700619648/sub-700619648_ses-700801427_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-700619648/sub-700619648_ses-700801427_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
701071903,H18.03.012.11.11.02.01,L1,H18.03.012,,dandi_mapped,000630,sub-700619648/sub-700619648_ses-701071858_icephys.nwb,0f28edea-b0b3-46de-bef6-bd061b6b564f,https://api.dandiarchive.org/api/assets/0f28edea-b0b3-46de-bef6-bd061b6b564f/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/701071903/701071903_upright.swc,d833_upright,data/morphology/swc/701071903_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P1S4_180522_001_A01,,morphology_svgs/701071903_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-700619648/sub-700619648_ses-701071858_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-700619648/sub-700619648_ses-701071858_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
701072075,H18.03.012.11.11.02.02,LeeDalley,H18.03.012,,dandi_mapped,000636,sub-700619648/sub-700619648_ses-701072050_icephys.nwb,e1abefd7-c3f5-40a1-938b-521faf535491,https://api.dandiarchive.org/api/assets/e1abefd7-c3f5-40a1-938b-521faf535491/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/701072075/701072075_transformed.swc,241a_transformed,data/morphology/swc/701072075_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P1S4_180522_002_A01,,morphology_svgs/701072075_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-700619648/sub-700619648_ses-701072050_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-700619648/sub-700619648_ses-701072050_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
701223121,H18.29.125.11.23.06,L1,H18.29.125,,not_in_dandi_map,,,,,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/d8/33/d833ba8bd931f23f/701223121/701223121_upright.swc,d833_upright,data/morphology/swc/701223121_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,PHS4_180509_206_A01,,morphology_svgs/701223121_morphology.svg,,,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
707795387,H18.06.358.11.06.01,both,H18.06.358,,dandi_mapped,000636,sub-707724503/sub-707724503_ses-707795272_icephys.nwb,d6fd4eb5-c71c-4ab4-8446-2e1a82ffd1a8,https://api.dandiarchive.org/api/assets/d6fd4eb5-c71c-4ab4-8446-2e1a82ffd1a8/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/707795387/707795387_transformed.swc,241a_transformed,data/morphology/swc/707795387_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,raw_rdata_only,,,complete_patchseq_data_sets.RData (object: datPatch),morphology_svgs/707795387_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-707724503/sub-707724503_ses-707795272_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-707724503/sub-707724503_ses-707795272_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
707837795,H18.06.358.11.06.05,LeeDalley,H18.06.358,,dandi_mapped,000636,sub-707724503/sub-707724503_ses-707837682_icephys.nwb,35bc7cca-b5e8-4f53-b225-5dbb3d9cbce9,https://api.dandiarchive.org/api/assets/35bc7cca-b5e8-4f53-b225-5dbb3d9cbce9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/707837795/707837795_transformed.swc,241a_transformed,data/morphology/swc/707837795_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180611_360_A01,,morphology_svgs/707837795_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-707724503/sub-707724503_ses-707837682_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-707724503/sub-707724503_ses-707837682_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
720835661,H18.03.313.11.22.01.02,LeeDalley,H18.03.313,,dandi_mapped,000636,sub-720619787/sub-720619787_ses-720835554_icephys.nwb,ab4b5b88-cc46-47ce-b83e-fbf3d4462dc9,https://api.dandiarchive.org/api/assets/ab4b5b88-cc46-47ce-b83e-fbf3d4462dc9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/720835661/720835661_transformed.swc,241a_transformed,data/morphology/swc/720835661_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180717_361_A01,,morphology_svgs/720835661_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720835554_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720835554_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
720841879,H18.03.313.11.22.01.03,LeeDalley,H18.03.313,,dandi_mapped,000636,sub-720619787/sub-720619787_ses-720841777_icephys.nwb,5955ff49-247d-44ef-8864-1328f16c89ad,https://api.dandiarchive.org/api/assets/5955ff49-247d-44ef-8864-1328f16c89ad/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/720841879/720841879_transformed.swc,241a_transformed,data/morphology/swc/720841879_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180717_362_A01,,morphology_svgs/720841879_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720841777_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720841777_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
720881002,H18.03.313.11.15.01.04,LeeDalley,H18.03.313,,dandi_mapped,000636,sub-720619787/sub-720619787_ses-720880989_icephys.nwb,483a52ed-e405-4cf4-830a-279c4bf268fd,https://api.dandiarchive.org/api/assets/483a52ed-e405-4cf4-830a-279c4bf268fd/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/720881002/720881002_transformed.swc,241a_transformed,data/morphology/swc/720881002_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PBS4_180717_512_A01,,morphology_svgs/720881002_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720880989_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720880989_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
720885760,H18.03.313.11.21.01.02,LeeDalley,H18.03.313,,dandi_mapped,000636,sub-720619787/sub-720619787_ses-720885747_icephys.nwb,0547e6d5-fe30-433a-951d-8adb4a2647e6,https://api.dandiarchive.org/api/assets/0547e6d5-fe30-433a-951d-8adb4a2647e6/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/720885760/720885760_transformed.swc,241a_transformed,data/morphology/swc/720885760_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,PBS4_180717_514_A01,,morphology_svgs/720885760_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720885747_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-720619787/sub-720619787_ses-720885747_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
721688585,H18.03.313.11.06.01.05,L1,H18.03.313,,dandi_mapped,000630,sub-720619787/sub-720619787_ses-721688570_icephys.nwb,35f3bcc0-8a23-4c6b-9225-30aede27db4f,https://api.dandiarchive.org/api/assets/35f3bcc0-8a23-4c6b-9225-30aede27db4f/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/721688585/721688585_transformed.swc,241a_transformed,data/morphology/swc/721688585_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,in_h5ad_export,data/patchseq/exports/patchseq_l1.h5ad,P8S4_180718_354_A01,,morphology_svgs/721688585_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-720619787/sub-720619787_ses-721688570_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-720619787/sub-720619787_ses-721688570_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
732058780,H18.03.314.11.09.01.02,LeeDalley,H18.03.314,,dandi_mapped,000636,sub-731978186/sub-731978186_ses-732058767_icephys.nwb,d631d2d6-ba7b-4efb-905b-f4688b12291e,https://api.dandiarchive.org/api/assets/d631d2d6-ba7b-4efb-905b-f4688b12291e/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/732058780/H18.03.314.11.09.01.02_805636969_m.swc,69fe_dirlist,data/morphology/swc/732058780_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180807_361_A01,,morphology_svgs/732058780_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732058767_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732058767_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
732105067,H18.03.314.11.09.01.05,LeeDalley,H18.03.314,,dandi_mapped,000636,sub-731978186/sub-731978186_ses-732105053_icephys.nwb,ac39500f-3618-46c0-98f9-42c0d9b472e4,https://api.dandiarchive.org/api/assets/ac39500f-3618-46c0-98f9-42c0d9b472e4/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/732105067/732105067_transformed.swc,241a_transformed,data/morphology/swc/732105067_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180807_364_A01,,morphology_svgs/732105067_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732105053_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732105053_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
732115399,H18.03.314.11.09.01.06,LeeDalley,H18.03.314,,dandi_mapped,000636,sub-731978186/sub-731978186_ses-732115383_icephys.nwb,a27f5f75-785f-4bf6-a2aa-08939e22657f,https://api.dandiarchive.org/api/assets/a27f5f75-785f-4bf6-a2aa-08939e22657f/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/69/fe/69fe931fee2b2215/732115399/H18.03.314.11.09.01.06_825580422_m.swc,69fe_dirlist,data/morphology/swc/732115399_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180807_365_A01,,morphology_svgs/732115399_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732115383_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732115383_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
732127116,H18.03.314.11.09.01.07,LeeDalley,H18.03.314,,dandi_mapped,000636,sub-731978186/sub-731978186_ses-732127099_icephys.nwb,003921e5-5640-49fc-8ec8-7def742d50c1,https://api.dandiarchive.org/api/assets/003921e5-5640-49fc-8ec8-7def742d50c1/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/732127116/732127116_transformed.swc,241a_transformed,data/morphology/swc/732127116_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180807_366_A01,,morphology_svgs/732127116_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732127099_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732127099_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
732141043,H18.03.314.11.09.01.08,LeeDalley,H18.03.314,,dandi_mapped,000636,sub-731978186/sub-731978186_ses-732141029_icephys.nwb,8e529244-cc4e-4ba4-9299-357c9fddceb1,https://api.dandiarchive.org/api/assets/8e529244-cc4e-4ba4-9299-357c9fddceb1/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/group/20230426/swc/732141043/732141043_upright.swc,group_20230426,data/morphology/swc/732141043_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180807_367_A01,,morphology_svgs/732141043_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732141029_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-731978186/sub-731978186_ses-732141029_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
732141075,H18.03.314.11.05.01.08,L1,H18.03.314,,dandi_mapped,000630,sub-731978186/sub-731978186_ses-732141062_icephys.nwb,2af5ff05-8913-4112-9702-3916a9068676,https://api.dandiarchive.org/api/assets/2af5ff05-8913-4112-9702-3916a9068676/download/,,patchseq_human_L1/data/aibs_features_E.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/732141075/732141075_transformed.swc,241a_transformed,data/morphology/swc/732141075_upright.swc,patchseq_human_L1/data/RawFeatureWide_human+derivatives.csv,raw_rdata_only,,,patchseq_human_L1/data/ps_human.RData (object: datPS),morphology_svgs/732141075_morphology.svg,intraDANDI_explorer-master/data/traces/000630/sub-731978186/sub-731978186_ses-732141062_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000630/sub-731978186/sub-731978186_ses-732141062_icephys.nwb_FI.svg,patchseq_human_L1/data/human_l1_dataset_2023_02_06.csv
737159000,H18.03.315.11.12.01.03,LeeDalley,H18.03.315,,dandi_mapped,000636,sub-736890023/sub-736890023_ses-737158770_icephys.nwb,899adafe-7fa8-41dd-98c2-3571e7e1c9c9,https://api.dandiarchive.org/api/assets/899adafe-7fa8-41dd-98c2-3571e7e1c9c9/download/,,human_patchseq_gaba/data/LeeDalley_ephys_fx.csv,https://download.brainimagelibrary.org/24/1a/241a10cde842c99b/737159000/737159000_transformed.swc,241a_transformed,data/morphology/swc/737159000_upright.swc,human_patchseq_gaba/data/LeeDalley_morpho_features.csv,in_h5ad_export,data/patchseq/exports/patchseq_leedalley.h5ad,P8S4_180815_353_A01,,morphology_svgs/737159000_morphology.svg,intraDANDI_explorer-master/data/traces/000636/sub-736890023/sub-736890023_ses-737158770_icephys.nwb.svg,intraDANDI_explorer-master/data/traces/000636/sub-736890023/sub-736890023_ses-737158770_icephys.nwb_FI.svg,human_patchseq_gaba/data/LeeDalley_manuscript_metadata_v2.csv
